unix_ts,avg_latency_ms,throughput
1460674380,2.003524,499
1460674381,1.989323,502
1460674382,1.998371,500
1460674383,2.019326,495
1460674384,1.986526,503
1460674385,2.052911,487
1460674386,1.950380,511
1460674387,1.917474,522
1460674388,1.902889,525
1460674389,1.945626,514
1460674390,1.914380,522
1460674391,1.905411,524
1460674392,1.976123,506
1460674393,1.966378,508
1460674394,1.819901,549
1460674395,2.214156,451
1460674396,2.086169,478
1460674397,2.010417,498
1460674398,1.828503,547
1460674399,2.008011,497
1460674400,1.873356,534
1460674401,1.787588,559
1460674402,1.758060,567
1460674403,1.793124,558
1460674404,1.990862,502
1460674405,1.883974,530
1460674406,1.862611,537
1460674407,1.831420,545
1460674408,1.813852,551
1460674409,1.847465,541
1460674410,2.391370,418
1460674411,4.043682,247
1460674412,1.856190,538
1460674413,1.759360,568
1460674414,1.884378,531
1460674415,1.947055,513
1460674416,2.164889,462
1460674417,2.343391,426
1460674418,2.162551,462
1460674419,2.267268,441
1460674420,2.298317,434
1460674421,2.227189,449
1460674422,2.247054,445
1460674423,2.172258,460
1460674424,2.126082,470
1460674425,2.113134,473
1460674426,2.534318,394
1460674427,2.338652,428
1460674428,1.888989,529
1460674429,1.827398,547
1460674430,1.836812,544
1460674431,1.848007,540
1460674432,1.979802,505
1460674433,1.966554,508
1460674434,1.865663,536
1460674435,1.934697,515
1460674436,2.181560,458
1460674437,2.292239,437
1460674438,1.976954,505
1460674439,1.966888,508
1460674440,1.928758,518
1460674441,3.485472,287
1460674442,1.988227,502
1460674443,2.023688,494
1460674444,1.865136,536
1460674445,1.824235,547
1460674446,1.775952,563
1460674447,2.074900,482
1460674448,2.206239,452
1460674449,1.927459,519
1460674450,1.817688,550
1460674451,1.799129,556
1460674452,2.128087,469
1460674453,1.969548,508
1460674454,1.741050,573
1460674455,1.868238,535
1460674456,1.942100,515
1460674457,1.927355,518
1460674458,1.888025,530
1460674459,1.819251,549
1460674460,1.908462,523
1460674461,1.868257,535
1460674462,1.864405,536
1460674463,4.261543,202
1460674464,3.479769,327
1460674465,1.881375,531
1460674466,1.894570,528
1460674467,1.946994,513
1460674468,1.854304,539
1460674469,1.899202,526
1460674470,1.880492,530
1460674471,1.857805,539
1460674472,1.908394,523
1460674473,1.828819,547
1460674474,7.294660,95
1460674475,2.867659,455
1460674476,1.895569,527
1460674477,1.948012,513
1460674478,2.080801,480
1460674479,2.205821,453
1460674480,2.787617,359
1460674481,2.248515,444
1460674482,2.184382,458
1460674483,2.165515,461
1460674484,2.114330,472
1460674485,1.948033,514
1460674486,2.007721,497
1460674487,2.002866,499
1460674488,2.001892,499
1460674489,1.900940,526
1460674490,19.252076,50
1460674491,2.208731,469
1460674492,1.783487,560
1460674493,1.825044,548
1460674494,1.900141,525
1460674495,1.886593,530
1460674496,1.904341,524
1460674497,1.907840,524
1460674498,1.893921,528
1460674499,1.901171,525
1460674500,1.933974,494
1460674501,3.717587,281
1460674502,1.979377,505
1460674503,1.914824,522
1460674504,1.990187,502
1460674505,1.873589,533
1460674506,2.589202,386
1460674507,1.986314,503
1460674508,1.750704,571
1460674509,1.828637,546
1460674510,1.834565,545
1460674511,1.773379,563
1460674512,1.778380,562
1460674513,1.945326,514
1460674514,1.909919,523
1460674515,1.843475,542
1460674516,1.805374,554
1460674517,1.873967,533
1460674518,1.837922,544
